corpus_name;sentence_position;word_position;value;postag_name;confidence_score;tagger
wikipedia2;6;4;ma;PRON;10;MElt
wikipedia2;6;5;„;PUNCT;10;MElt
wikipedia2;6;6;Offizin;NOUN;10;MElt
wikipedia2;6;7;“;PUNCT;10;MElt
wikipedia2;6;8;gsajt;VERB;10;MElt
wikipedia2;6;9;fer;ADP;10;MElt
wikipedia2;6;10;a;DET;10;MElt
wikipedia2;6;11;Büechdruckarèi;NOUN;10;MElt
wikipedia2;6;12;.;PUNCT;10;MElt
wikipedia2;7;1;Ma;PRON;10;MElt
wikipedia2;7;2;weiß;SCONJ;10;MElt
wikipedia2;7;3;nìt;ADV;10;MElt
wikipedia2;7;4;gnàui;ADJ;10;MElt
wikipedia2;7;5;wo;SCONJ;10;MElt
wikipedia2;7;6;un;CONJ;10;MElt
wikipedia2;7;7;wenn;SCONJ;10;MElt
wikipedia2;7;8;àss;SCONJ;10;MElt
wikipedia2;7;9;er;ADV;10;MElt
wikipedia2;7;10;d;DET;10;MElt
wikipedia2;7;11;Technik;NOUN;10;MElt
wikipedia2;7;12;vum;ADP;10;MElt
wikipedia2;7;13;Büechdrucka;NOUN;10;MElt
wikipedia2;7;14;glehrt;VERB;10;MElt
wikipedia2;7;15;hàt;AUX;10;MElt
wikipedia2;7;16;.;PUNCT;10;MElt
wikipedia2;8;1;Sallamols;ADV;10;MElt
wikipedia2;8;2;ìsch;AUX;10;MElt
wikipedia2;8;3;nur;ADV;10;MElt
wikipedia2;8;4;z';ADP;10;MElt
wikipedia2;8;5;Mainz;PROPN;10;MElt
wikipedia2;8;6;druckt;VERB;10;MElt
wikipedia2;8;7;worra;AUX;10;MElt
wikipedia2;8;8;.;PUNCT;10;MElt
wikipedia2;9;1;Sina;DET;10;MElt
wikipedia2;9;2;Kenntnissa;NOUN;10;MElt
wikipedia2;9;3;hàt;AUX;10;MElt
wikipedia2;9;4;'r;PRON;10;MElt
wikipedia2;9;5;àlso;ADV;10;MElt
wikipedia2;9;6;känna;VERB;10;MElt
wikipedia2;9;7;lehra;VERB;10;MElt
wikipedia2;9;8;antwader;CONJ;10;MElt
wikipedia2;9;9;direkt;ADJ;10;MElt
wikipedia2;9;10;z';ADP;10;MElt
wikipedia2;9;11;Mainz;PROPN;10;MElt
wikipedia2;9;12;oder;CONJ;10;MElt
wikipedia2;9;13;dur;ADP;10;MElt
wikipedia2;9;14;ebber;ADV;10;MElt
wikipedia2;9;15;wo-n-;PRON;10;MElt
wikipedia2;9;16;ìhm;PRON;10;MElt
wikipedia2;9;17;dàs;DET;10;MElt
wikipedia2;9;18;zeigt;VERB;10;MElt
wikipedia2;9;19;hàt;AUX;10;MElt
wikipedia2;9;20;vìllìcht;ADV;10;MElt
wikipedia2;9;21;dr;DET;10;MElt
wikipedia2;9;22;Heinrich;NOUN;10;MElt
wikipedia2;9;23;Eggestein;NOUN;10;MElt
wikipedia2;9;24;.;PUNCT;10;MElt
wikipedia2;10;1;10Denn;NUM;10;MElt
wikipedia2;10;2;dr;DET;10;MElt
wikipedia2;10;3;Heinrich;NOUN;10;MElt
wikipedia2;10;4;Eggestein;NOUN;10;MElt
wikipedia2;10;5;hàt;AUX;10;MElt
wikipedia2;10;6;meegligerwiis;ADV;10;MElt
wikipedia2;10;7;z';ADP;10;MElt
wikipedia2;10;8;Mainz;PROPN;10;MElt
wikipedia2;10;9;vum;ADP;10;MElt
wikipedia2;10;10;Johann;NOUN;10;MElt
wikipedia2;10;11;Gutenberg;NOUN;10;MElt
wikipedia2;10;12;s;DET;10;MElt
wikipedia2;10;13;Büechdrucka;NOUN;10;MElt
wikipedia2;10;14;glehrt;VERB;10;MElt
wikipedia2;10;15;.;PUNCT;10;MElt
wikipedia2;11;1;Dr;DET;10;MElt
wikipedia2;11;2;Eggestein;NOUN;10;MElt
wikipedia2;11;3;hàt;AUX;10;MElt
wikipedia2;11;4;schiint;VERB;10;MElt
wikipedia2;11;5;'s;PRON;10;MElt
wikipedia2;11;6;sina;DET;10;MElt
wikipedia2;11;7;eigena;ADJ;10;MElt
wikipedia2;11;8;Offizin;NOUN;10;MElt
wikipedia2;11;9;erscht;ADV;10;MElt
wikipedia2;11;10;ìn;ADP;10;MElt
wikipedia2;11;11;dr;DET;10;MElt
wikipedia2;11;12;Mìttla;NOUN;10;MElt
wikipedia2;11;13;vu;ADP;10;MElt
wikipedia2;11;14;da;DET;10;MElt
wikipedia2;11;15;1460.;NUM;10;MElt
wikipedia2;11;16;Johra;NOUN;10;MElt
wikipedia2;11;17;igrìchta;VERB;10;MElt
wikipedia2;11;18;.;PUNCT;10;MElt
wikipedia2;12;1;Wenn;ADV;10;MElt
wikipedia2;12;2;dàs;PRON;10;MElt
wikipedia2;12;3;stìmmt;VERB;10;MElt
wikipedia2;12;4;war;PRON;10;MElt
wikipedia2;12;5;àlso;ADV;10;MElt
wikipedia2;12;6;dr;DET;10;MElt
wikipedia2;12;7;Johannes;NOUN;10;MElt
wikipedia2;12;8;Mentelin;PROPN;10;MElt
wikipedia2;12;9;noch;ADV;10;MElt
wikipedia2;12;10;vor;ADP;10;MElt
wikipedia2;12;11;em;DET;10;MElt
wikipedia2;12;12;Heinrich;NOUN;10;MElt
wikipedia2;12;13;Eggestein;NOUN;10;MElt
wikipedia2;12;14;dr;DET;10;MElt
wikipedia2;12;15;erscht;ADV;10;MElt
wikipedia2;12;16;Büechdrucker;NOUN;10;MElt
wikipedia2;12;17;vu;ADP;10;MElt
wikipedia2;12;18;Stroßburri;PROPN;10;MElt
wikipedia2;12;19;gsìì;VERB;10;MElt
wikipedia2;12;20;.;PUNCT;10;MElt
wikipedia2;13;1;Dr;DET;10;MElt
wikipedia2;13;2;erscht;ADV;10;MElt
wikipedia2;13;3;Druck;NOUN;10;MElt
wikipedia2;13;4;wo;SCONJ;10;MElt
wikipedia2;13;5;ma;PRON;10;MElt
wikipedia2;13;6;vum;ADP;10;MElt
wikipedia2;13;7;Nàma;NOUN;10;MElt
wikipedia2;13;8;Mentelin;PROPN;10;MElt
wikipedia2;13;9;erfàhrt;VERB;10;MElt
wikipedia2;13;10;ìsch;AUX;10;MElt
wikipedia2;13;11;„;PUNCT;10;MElt
wikipedia2;13;12;Augustinus';NOUN;10;MElt
wikipedia2;13;13;Tractatus;X;10;MElt
wikipedia2;13;14;de;X;10;MElt
wikipedia2;13;15;arte;X;10;MElt
wikipedia2;13;16;praedicandi;X;10;MElt
wikipedia2;13;17;“;PUNCT;10;MElt
wikipedia2;13;18;ìm;ADP;10;MElt
wikipedia2;13;19;Johr;NOUN;10;MElt
wikipedia2;13;20;1465;NUM;10;MElt
wikipedia2;13;21;.;PUNCT;10;MElt
wikipedia2;14;1;Àwer;CONJ;10;MElt
wikipedia2;14;2;Johannes;NOUN;10;MElt
wikipedia2;14;3;Mentelin;PROPN;10;MElt
wikipedia2;14;4;hàt;AUX;10;MElt
wikipedia2;14;5;wohrschins;ADV;10;MElt
wikipedia2;14;6;scho;ADV;10;MElt
wikipedia2;14;7;zìmlig;ADV;10;MElt
wikipedia2;14;8;friajher;ADJ;10;MElt
wikipedia2;14;9;fànga-n-à;VERB;10;MElt
wikipedia2;14;10;drucka;VERB;10;MElt
wikipedia2;14;11;sogàr;ADV;10;MElt
wikipedia2;14;12;scho;ADV;10;MElt
wikipedia2;14;13;ànna;NOUN;10;MElt
wikipedia2;14;14;1458;NUM;10;MElt
wikipedia2;14;15;.;PUNCT;10;MElt
wikipedia2;15;1;Si;DET;10;MElt
wikipedia2;15;2;ältschta;ADJ;10;MElt
wikipedia2;15;3;bekànnta;ADJ;10;MElt
wikipedia2;15;4;Druckwark;NOUN;10;MElt
wikipedia2;15;5;ìsch;AUX;10;MElt
wikipedia2;15;6;a;DET;10;MElt
wikipedia2;15;7;làtiinischa;ADJ;10;MElt
wikipedia2;15;8;Bibel;NOUN;10;MElt
wikipedia2;15;9;ìn;ADP;10;MElt
wikipedia2;15;10;49;NUM;10;MElt
wikipedia2;15;11;Ziila;NOUN;10;MElt
wikipedia2;15;12;(;PUNCT;10;MElt
wikipedia2;15;13;„;PUNCT;10;MElt
wikipedia2;15;14;B49;PROPN;10;MElt
wikipedia2;15;15;“;PUNCT;10;MElt
wikipedia2;15;16;);PUNCT;10;MElt
wikipedia2;15;17;dr;DET;10;MElt
wikipedia2;15;18;erscht;ADV;10;MElt
wikipedia2;15;19;Bànd;NOUN;10;MElt
wikipedia2;15;20;ìsch;AUX;10;MElt
wikipedia2;15;21;vum;ADP;10;MElt
wikipedia2;15;22;Johr;NOUN;10;MElt
wikipedia2;15;23;1460;NUM;10;MElt
wikipedia2;15;24;.;PUNCT;10;MElt
wikipedia2;16;1;S;DET;10;MElt
wikipedia2;16;2;Gschaft;NOUN;10;MElt
wikipedia2;16;3;vum;ADP;10;MElt
wikipedia2;16;4;Johannes;DET;10;MElt
wikipedia2;16;5;Mentelin;PROPN;10;MElt
wikipedia2;16;6;hàt;AUX;10;MElt
wikipedia2;16;7;schnall;ADV;10;MElt
wikipedia2;16;8;Erfolg;NOUN;10;MElt
wikipedia2;16;9;bikumma;VERB;10;MElt
wikipedia2;16;10;ar;PRON;10;MElt
wikipedia2;16;11;ìsch;AUX;10;MElt
wikipedia2;16;12;a;DET;10;MElt
wikipedia2;16;13;riicher;ADJ;10;MElt
wikipedia2;16;14;Mànn;NOUN;10;MElt
wikipedia2;16;15;worra;AUX;10;MElt
wikipedia2;16;16;.;PUNCT;10;MElt
wikipedia2;17;1;Ànna;ADP;10;MElt
wikipedia2;17;2;1466;NUM;10;MElt
wikipedia2;17;3;hàt;AUX;10;MElt
wikipedia2;17;4;'r;PRON;10;MElt
wikipedia2;17;5;sìch;PRON;10;MElt
wikipedia2;17;6;sogàr;ADV;10;MElt
wikipedia2;17;7;a;DET;10;MElt
wikipedia2;17;8;Wàppa;NOUN;10;MElt
wikipedia2;17;9;loo;ADV;10;MElt
wikipedia2;17;10;màcha;VERB;10;MElt
wikipedia2;17;11;.;PUNCT;10;MElt
wikipedia2;18;1;Noh;ADP;10;MElt
wikipedia2;18;2;ebbena;ADV;10;MElt
wikipedia2;18;3;20;NUM;10;MElt
wikipedia2;18;4;Johr;NOUN;10;MElt
wikipedia2;18;5;Büechdruckarèi;NOUN;10;MElt
wikipedia2;18;6;ìsch;AUX;10;MElt
wikipedia2;18;7;Mentelin;PROPN;10;MElt
wikipedia2;18;8;àm;ADP;10;MElt
wikipedia2;18;9;12.;NUM;10;MElt
wikipedia2;18;10;Dezamber;NOUN;10;MElt
wikipedia2;18;11;1478;NUM;10;MElt
wikipedia2;18;12;z';ADP;10;MElt
wikipedia2;18;13;Stroßburri;PROPN;10;MElt
wikipedia2;18;14;gstorwa;VERB;10;MElt
wikipedia2;18;15;.;PUNCT;10;MElt
wikipedia2;19;1;Ar;PRON;10;MElt
wikipedia2;19;2;ìsch;AUX;10;MElt
wikipedia2;19;3;uffem;ADP;10;MElt
wikipedia2;19;4;Kirchhof;NOUN;10;MElt
wikipedia2;19;5;vu;ADP;10;MElt
wikipedia2;19;6;dr;DET;10;MElt
wikipedia2;19;7;St.-Michaels-Kapelle;PROPN;10;MElt
wikipedia2;19;8;(;PUNCT;10;MElt
wikipedia2;19;9;wo;PRON;10;MElt
wikipedia2;19;10;'s;PRON;10;MElt
wikipedia2;19;11;nìmm;ADV;10;MElt
wikipedia2;19;12;gìtt;VERB;10;MElt
wikipedia2;19;13;);PUNCT;10;MElt
wikipedia2;19;14;vergràwa;VERB;10;MElt
wikipedia2;19;15;.;PUNCT;10;MElt
wikipedia2;20;1;20Speeter;NUM;10;MElt
wikipedia2;20;2;ìsch;AUX;10;MElt
wikipedia2;20;3;sina;DET;10;MElt
wikipedia2;20;4;Laicha;NOUN;10;MElt
wikipedia2;20;5;ìn;ADP;10;MElt
wikipedia2;20;6;dr;DET;10;MElt
wikipedia2;20;7;Stroßburger;NOUN;10;MElt
wikipedia2;20;8;Mìnschter;NOUN;10;MElt
wikipedia2;20;9;kumma;VERB;10;MElt
wikipedia2;20;10;.;PUNCT;10;MElt
wikipedia2;21;1;Sina;PRON;10;MElt
wikipedia2;21;2;zwei;NUM;10;MElt
wikipedia2;21;3;Tächter;NOUN;10;MElt
wikipedia2;21;4;han;AUX;10;MElt
wikipedia2;21;5;d;DET;10;MElt
wikipedia2;21;6;Büechdrucker;NOUN;10;MElt
wikipedia2;21;7;Martin;NOUN;10;MElt
wikipedia2;21;8;Schott;NOUN;10;MElt
wikipedia2;21;9;un;CONJ;10;MElt
wikipedia2;21;10;Adolf;NOUN;10;MElt
wikipedia2;21;11;Rusch;NOUN;10;MElt
wikipedia2;21;12;ghirota;VERB;10;MElt
wikipedia2;21;13;.;PUNCT;10;MElt
wikipedia2;22;1;Dr;DET;10;MElt
wikipedia2;22;2;Letzterer;NOUN;10;MElt
wikipedia2;22;3;àui;ADV;10;MElt
wikipedia2;22;4;„;PUNCT;10;MElt
wikipedia2;22;5;Drucker;NOUN;10;MElt
wikipedia2;22;6;mìt;ADP;10;MElt
wikipedia2;22;7;da;DET;10;MElt
wikipedia2;22;8;bizàrra;ADJ;10;MElt
wikipedia2;22;9;R;NOUN;10;MElt
wikipedia2;22;10;“;PUNCT;10;MElt
wikipedia2;22;11;gnannt;VERB;10;MElt
wikipedia2;22;12;hàt;AUX;10;MElt
wikipedia2;22;13;d;DET;10;MElt
wikipedia2;22;14;Leitung;NOUN;10;MElt
wikipedia2;22;15;vu;ADP;10;MElt
wikipedia2;22;16;dr;DET;10;MElt
wikipedia2;22;17;Offizin;NOUN;10;MElt
wikipedia2;22;18;ìwergnumma;VERB;10;MElt
wikipedia2;22;19;.;PUNCT;10;MElt
wikipedia2;23;1;Wark;NOUN;10;MElt
wikipedia2;23;2;Ar;PRON;10;MElt
wikipedia2;23;3;hàt;AUX;10;MElt
wikipedia2;23;4;meischtens;ADV;10;MElt
wikipedia2;23;5;Biacher;NOUN;10;MElt
wikipedia2;23;6;ìwer;ADV;10;MElt
wikipedia2;23;7;Theologie;NOUN;10;MElt
wikipedia2;23;8;un;CONJ;10;MElt
wikipedia2;23;9;Philosophie;NOUN;10;MElt
wikipedia2;23;10;uf;ADP;10;MElt
wikipedia2;23;11;Làtiinisch;NOUN;10;MElt
wikipedia2;23;12;druckt;VERB;10;MElt
wikipedia2;23;13;““;PUNCT;10;MElt
wikipedia2;23;14;gstudiarta;VERB;10;MElt
wikipedia2;23;15;Litt;NOUN;10;MElt
wikipedia2;23;16;hann;AUX;10;MElt
wikipedia2;23;17;d;DET;10;MElt
wikipedia2;23;18;Quàlität;NOUN;10;MElt
wikipedia2;23;19;vu;ADP;10;MElt
wikipedia2;23;20;da;DET;10;MElt
wikipedia2;23;21;Text;NOUN;10;MElt
wikipedia2;23;22;nohglüegt;VERB;10;MElt
wikipedia2;23;23;un;CONJ;10;MElt
wikipedia2;23;24;han;AUX;10;MElt
wikipedia2;23;25;sa;PRON;10;MElt
wikipedia2;23;26;verbessert;VERB;10;MElt
wikipedia2;23;27;vor;ADP;10;MElt
wikipedia2;23;28;em;DET;10;MElt
wikipedia2;23;29;Drucka;NOUN;10;MElt
wikipedia2;23;30;.;PUNCT;10;MElt
wikipedia2;24;1;Uf;ADP;10;MElt
wikipedia2;24;2;Hochditsch;NOUN;10;MElt
wikipedia2;24;3;hàt;AUX;10;MElt
wikipedia2;24;4;'r;PRON;10;MElt
wikipedia2;24;5;Literàtur;NOUN;10;MElt
wikipedia2;24;6;vum;ADP;10;MElt
wikipedia2;24;7;Mìttelàlter;NOUN;10;MElt
wikipedia2;24;8;druckt;VERB;10;MElt
wikipedia2;24;9;wia;CONJ;10;MElt
wikipedia2;24;10;zum;ADP;10;MElt
wikipedia2;24;11;Beispiel;NOUN;10;MElt
wikipedia2;24;12;„;PUNCT;10;MElt
wikipedia2;24;13;Parzival;PROPN;10;MElt
wikipedia2;24;14;“;PUNCT;10;MElt
wikipedia2;24;15;vum;ADP;10;MElt
wikipedia2;24;16;Wolfram;PROPN;10;MElt
wikipedia2;24;17;von;ADP;10;MElt
wikipedia2;24;18;Eschenbach;PROPN;10;MElt
wikipedia2;24;19;un;CONJ;10;MElt
wikipedia2;24;20;„;PUNCT;10;MElt
wikipedia2;24;21;Titurel;PROPN;10;MElt
wikipedia2;24;22;“;PUNCT;10;MElt
wikipedia2;24;23;vum;ADP;10;MElt
wikipedia2;24;24;Albrecht;PROPN;10;MElt
wikipedia2;24;25;von;ADP;10;MElt
wikipedia2;24;26;Scharfenberg;PROPN;10;MElt
wikipedia2;24;27;.;PUNCT;10;MElt
wikipedia2;25;1;Ìm;ADP;10;MElt
wikipedia2;25;2;Gsàmta;NOUN;10;MElt
wikipedia2;25;3;hàt;AUX;10;MElt
wikipedia2;25;4;'r;PRON;10;MElt
wikipedia2;25;5;ungfahr;ADV;10;MElt
wikipedia2;25;6;40;NUM;10;MElt
wikipedia2;25;7;Biacher;NOUN;10;MElt
wikipedia2;25;8;unter;ADP;10;MElt
wikipedia2;25;9;Duck;NOUN;10;MElt
wikipedia2;25;10;gmàcht;VERB;10;MElt
wikipedia2;25;11;.;PUNCT;10;MElt
wikipedia2;26;1;Bsundersch;ADV;10;MElt
wikipedia2;26;2;ìntressànt;ADJ;10;MElt
wikipedia2;26;3;ìsch;VERB;10;MElt
wikipedia2;26;4;ànna;ADP;10;MElt
wikipedia2;26;5;1466;NUM;10;MElt
wikipedia2;26;6;si;DET;10;MElt
wikipedia2;26;7;Druck;NOUN;10;MElt
wikipedia2;26;8;vu;ADP;10;MElt
wikipedia2;26;9;dr;DET;10;MElt
wikipedia2;26;10;„;PUNCT;10;MElt
wikipedia2;26;11;Mentelin-Bibel;PROPN;10;MElt
wikipedia2;26;12;“;PUNCT;10;MElt
wikipedia2;26;13;ìn;ADP;10;MElt
wikipedia2;26;14;Hochditsch;NOUN;10;MElt
wikipedia2;26;15;àlso;PUNCT;10;MElt
wikipedia2;26;16;ìn'ra;ADV;10;MElt
wikipedia2;26;17;Volkssproch;ADP;10;MElt
wikipedia2;26;18;.;PUNCT;10;MElt
wikipedia2;27;1;Dia;DET;10;MElt
wikipedia2;27;2;Bibel;NOUN;10;MElt
wikipedia2;27;3;ìsch;AUX;10;MElt
wikipedia2;27;4;drittzeh;NUM;10;MElt
wikipedia2;27;5;Mol;NOUN;10;MElt
wikipedia2;27;6;wìdder;ADV;10;MElt
wikipedia2;27;7;druckt;VERB;10;MElt
wikipedia2;27;8;worra;AUX;10;MElt
wikipedia2;27;9;vu;ADP;10;MElt
wikipedia2;27;10;verschìedena;ADJ;10;MElt
wikipedia2;27;11;Drucker;NOUN;10;MElt
wikipedia2;27;12;ìm;ADP;10;MElt
wikipedia2;27;13;südditscha;ADJ;10;MElt
wikipedia2;27;14;Sprochrüüm;NOUN;10;MElt
wikipedia2;27;15;bis;ADP;10;MElt
wikipedia2;27;16;d;DET;10;MElt
wikipedia2;27;17;Veräffentligung;NOUN;10;MElt
wikipedia2;27;18;vu;ADP;10;MElt
wikipedia2;27;19;dr;DET;10;MElt
wikipedia2;27;20;Luther-Bibel;PROPN;10;MElt
wikipedia2;27;21;.;PUNCT;10;MElt
